time,x,y,z,heartbeat,label
12330.0,-0.7116394,-0.3354492,-0.6756592,67.0,0
12360.0,-0.6062316999999999,-0.140274,-0.7863159000000001,78.0,0
12390.0,-0.6027526999999999,-0.14520260000000001,-0.7896729,64.0,1
12420.0,-0.6087189000000001,-0.1363068,-0.7810059,65.0,2
12450.0,-0.6047668,-0.1412506,-0.7848358,66.0,2
12480.0,-0.6106873,-0.1348572,-0.7834625,66.0,2
12510.0,-0.604248,-0.1388245,-0.7887573,67.0,2
12540.0,-0.6126556,-0.13581849999999998,-0.7819977,71.0,2
12570.0,-0.6017760999999999,-0.1417694,-0.7901764,68.0,2
12600.0,-0.6042786,-0.135849,-0.7853545999999999,69.0,2
12630.0,-0.6052399,-0.1343994,-0.7887878,70.0,2
12660.0,-0.6067352,-0.1382904,-0.7843781,71.0,2
12690.0,-0.603241,-0.1413116,-0.7935944,71.0,2
12720.0,-0.6032715,-0.1368561,-0.7897339,72.0,2
12750.0,-0.6096954000000001,-0.1314392,-0.7868805,70.0,2
12780.0,-0.5988464,-0.1300049,-0.7917023,71.0,1
12810.0,-0.6057587,-0.12751769999999998,-0.7888335999999999,68.0,2
12840.0,-0.6067505,-0.13436889999999999,-0.7844085999999999,68.0,2
12870.0,-0.6096802,-0.13194270000000002,-0.7893066,72.0,2
12900.0,-0.5968323,-0.1364288,-0.7974854,69.0,2
12930.0,-0.5978545999999999,-0.1290436,-0.7946167,70.0,2
12960.0,-0.5993347,-0.1300049,-0.7926788,70.0,2
12990.0,-0.6091919,-0.1270294,-0.7888489000000001,70.0,2
13020.0,-0.6067352,-0.1363373,-0.7863464,68.0,2
13050.0,-0.5968323,-0.1393738,-0.7969818000000001,70.0,2
13080.0,-0.6013031,-0.1304779,-0.7907257,70.0,2
13110.0,-0.6072234999999999,-0.1373291,-0.7863464,73.0,2
13140.0,-0.5978545999999999,-0.1285248,-0.7926788,71.0,2
13170.0,-0.6047668,-0.1289978,-0.7897949000000001,73.0,2
13200.0,-0.5973510999999999,-0.1324615,-0.7931366,70.0,2
13230.0,-0.6052550999999999,-0.12655639999999999,-0.7912598000000001,68.0,2
13260.0,-0.6017914000000001,-0.1285248,-0.7922058000000001,73.0,2
13290.0,-0.6087036,-0.1255646,-0.7893524000000001,73.0,2
13320.0,-0.6062316999999999,-0.1285095,-0.7897949000000001,77.0,2
13350.0,-0.6008148,-0.1309814,-0.7917023,73.0,2
13380.0,-0.5963286999999999,-0.13497920000000002,-0.800415,71.0,2
13410.0,-0.5973206,-0.1354523,-0.7989655,75.0,2
13440.0,-0.6052550999999999,-0.13046259999999998,-0.7873535,72.0,2
13470.0,-0.5998076999999999,-0.1300354,-0.7965698,76.0,2
13500.0,-0.5998076999999999,-0.131012,-0.7951050000000001,75.0,2
13530.0,-0.5973510999999999,-0.13247679999999998,-0.7941132,75.0,2
13560.0,-0.5983276,-0.13052370000000002,-0.7960663,72.0,2
13590.0,-0.5968628,-0.1285553,-0.7960815,75.0,2
13620.0,-0.6003113,-0.1226654,-0.795639,74.0,2
13650.0,-0.6013031,-0.12657169999999998,-0.7927094,75.0,2
13680.0,-0.5993195,-0.1246338,-0.7975769,76.0,2
13710.0,-0.6027679,-0.1275635,-0.7946625,76.0,2
13740.0,-0.6047668,-0.11968989999999999,-0.7917938,77.0,2
13770.0,-0.603775,-0.12606810000000002,-0.7907715,77.0,2
13800.0,-0.6013335999999999,-0.11820979999999999,-0.790802,76.0,3
13830.0,-0.5988312,-0.12757870000000002,-0.7956085,77.0,3
13860.0,-0.5963898,-0.12608339999999998,-0.7936554,77.0,3
13890.0,-0.6017914000000001,-0.1231384,-0.7946776999999999,78.0,3
13920.0,-0.5993347,-0.12216189999999999,-0.7951508,75.0,3
13950.0,-0.5978545999999999,-0.1270752,-0.794632,76.0,3
13980.0,-0.6052704000000001,-0.1240845,-0.7893372,77.0,3
14010.0,-0.6018219,-0.11723330000000001,-0.7927704000000001,75.0,3
14040.0,-0.6008148,-0.12118530000000001,-0.7961425999999999,77.0,3
14070.0,-0.6032715,-0.1236267,-0.7932281,76.0,3
14100.0,-0.6057434,-0.11920170000000001,-0.7932587,77.0,3
14130.0,-0.6003113,-0.1241302,-0.7951508,79.0,3
14160.0,-0.599823,-0.1241302,-0.7951508,77.0,3
14190.0,-0.5988464,-0.1236267,-0.7936859,78.0,3
14220.0,-0.5978545999999999,-0.1246185,-0.7941589,75.0,0
14250.0,-0.282074,-0.786087,-0.5291595,89.0,0
14280.0,-0.3712006,-0.2423248,0.8950195,88.0,1
14310.0,-0.366806,-0.23887629999999999,0.8979492,76.0,1
14340.0,-0.36582950000000003,-0.23934940000000002,0.8994141,71.0,2
14370.0,-0.36833190000000005,-0.22018429999999997,0.9007415999999999,72.0,2
14400.0,-0.36833190000000005,-0.22018429999999997,0.9012299000000001,71.0,2
14430.0,-0.3658752,-0.2187195,0.899292,77.0,2
14460.0,-0.36538699999999996,-0.22016910000000003,0.9022216999999999,77.0,2
14490.0,-0.3638916,-0.2221527,0.8998108,75.0,2
14520.0,-0.3648834,-0.22311399999999998,0.9017487,76.0,2
14550.0,-0.3648834,-0.2187195,0.8997803,76.0,2
14580.0,-0.3644104,-0.2196808,0.90271,74.0,2
14610.0,-0.3595123,-0.2186737,0.9051665999999999,77.0,2
14640.0,-0.36195370000000004,-0.21771239999999997,0.9031982,77.0,2
14670.0,-0.3585052,-0.21673579999999998,0.9022369,77.0,2
14700.0,-0.3595123,-0.21621700000000002,0.9046630999999999,76.0,2
14730.0,-0.3605042,-0.21424870000000001,0.9056244000000001,77.0,2
14760.0,-0.35902399999999995,-0.2137604,0.9051360999999999,78.0,2
14790.0,-0.35902399999999995,-0.21524050000000003,0.9051514,75.0,2
14820.0,-0.35658259999999997,-0.212265,0.9070891999999999,78.0,2
14850.0,-0.35801700000000003,-0.2182007,0.9017639000000001,77.0,2
14880.0,-0.3560638,-0.2127991,0.9031982,77.0,2
14910.0,-0.3575592,-0.2137604,0.9061279000000001,77.0,2
14940.0,-0.35609440000000003,-0.2108002,0.9075774999999999,77.0,2
14970.0,-0.3570862,-0.2112732,0.9085388000000001,76.0,2
15000.0,-0.3595428,-0.21177670000000004,0.9080504999999999,78.0,2
15030.0,-0.3560791,-0.2142334,0.9066162,77.0,2
15060.0,-0.3575439,-0.2147369,0.9056396000000001,78.0,2
15090.0,-0.3560791,-0.21325679999999997,0.9071045,77.0,2
15120.0,-0.358551,-0.2137451,0.9080658000000001,78.0,2
15150.0,-0.354126,-0.2098083,0.9075774999999999,77.0,2
15180.0,-0.3669281,-0.196579,0.9049834999999999,76.0,0
15210.0,-0.049530000000000005,-0.9923401,0.111969,103.0,0
15240.0,-0.052963300000000005,-0.9899139000000001,0.10853579999999999,72.0,1
15270.0,-0.054367099999999995,-0.9934235,0.0983124,72.0,1
15300.0,-0.0479736,-0.9809875,0.1835175,76.0,2
15330.0,-0.050414999999999995,-0.9819794,0.1815491,73.0,2
15360.0,-0.047485400000000004,-0.9785309000000001,0.18447879999999997,72.0,2
15390.0,-0.0474548,-0.9815216,0.1786499,74.0,1
15420.0,-0.0488892,-0.9825439,0.1728058,73.0,2
15450.0,-0.0464172,-0.9811095999999999,0.1679382,74.0,2
15480.0,-0.0468903,-0.9860228999999999,0.1665039,76.0,2
15510.0,-0.0469055,-0.9825745000000001,0.1679382,79.0,2
15540.0,-0.0488586,-0.9835815,0.1650085,75.0,2
15570.0,-0.0488586,-0.9850464,0.1664886,75.0,2
15600.0,-0.0453949,-0.9845734,0.1630859,78.0,2
15630.0,-0.046386699999999996,-0.9826201999999999,0.1630707,74.0,2
15660.0,-0.05180359999999999,-0.9855347,0.1664734,79.0,2
15690.0,-0.0458679,-0.9841155999999999,0.15919489999999997,78.0,0
15720.0,-0.046875,-0.9860535,0.16357420000000003,74.0,0
15750.0,-0.046875,-0.9821167,0.16355899999999998,83.0,1
15780.0,-0.047851599999999994,-0.9821472,0.16111760000000003,79.0,1
15810.0,-0.046875,-0.9840851,0.1645355,71.0,1
15840.0,-0.052291899999999995,-0.9855347,0.1664734,77.0,0
15870.0,-0.0468445,-0.986084,0.1601715,75.0,1
15900.0,-0.0458832,-0.9850769,0.1616364,77.0,1
15930.0,-0.0458374,-0.9861145,0.155304,73.0,1
15960.0,-0.046829199999999994,-0.9856261999999999,0.155777,77.0,1
15990.0,-0.0463409,-0.9860992000000001,0.15676879999999999,77.0,0
16020.0,-0.045303300000000005,-0.9851989999999999,0.1470184,73.0,0
16050.0,-0.0438995,-0.9846190999999999,0.1582336,76.0,0
16080.0,-0.0443573,-0.9841614,0.1528625,73.0,0
16110.0,-0.0443573,-0.9871063,0.15287779999999998,80.0,0
16140.0,-0.0416107,-0.9799652,0.18792720000000002,71.0,0
16170.0,-0.0391541,-0.9799652,0.18794249999999998,68.0,0
16200.0,-0.042099,-0.9794769,0.187912,74.0,0
16230.0,-0.040634199999999995,-0.9779968000000001,0.1898651,75.0,0
16260.0,-0.1879578,0.0027313000000000003,1.0129242,101.0,0
16290.0,-0.006958,0.1743927,-0.9630280000000001,120.0,0
16320.0,-0.346817,0.6707306,-0.5301971,113.0,0
16350.0,0.990448,0.0357361,0.2646332,113.0,0
16380.0,-0.1052856,0.17236329999999997,-0.9674834999999999,118.0,0
16410.0,-0.2381744,0.5998383,-0.4921112,114.0,0
16440.0,1.1305695,0.1947784,0.11689760000000002,112.0,0
16470.0,-0.0872803,0.8577728000000001,0.41308590000000006,112.0,0
16500.0,-0.8522033999999999,0.5801239,0.10594180000000002,111.0,0
16530.0,-0.8717957000000001,0.5046844,-0.05880740000000001,114.0,0
16560.0,-0.4651947,0.7940979,0.3869324,93.0,0
16590.0,-0.31838990000000006,-0.16970829999999998,1.0117645,104.0,0
16620.0,-0.34046940000000003,-0.1890869,0.9187316999999999,73.0,0
16650.0,-0.3439026,-0.19105529999999998,0.919693,75.0,0
16680.0,-0.3409271,-0.1969757,0.9163360999999999,75.0,0
16710.0,-0.34387209999999996,-0.1969757,0.9148712,74.0,0
16740.0,-0.3267059,-0.213562,0.9301605,79.0,0
16770.0,-0.3428955,-0.1959839,0.9168091,69.0,0
16800.0,-0.4374542,-0.5369263000000001,0.7191466999999999,93.0,0
16830.0,-0.43652340000000006,-0.5255890000000001,0.7249298000000001,71.0,0
16860.0,-0.4424286,-0.5265656,0.7253876,76.0,0
16890.0,-0.44143679999999996,-0.525116,0.7234344,77.0,0
16920.0,-0.4429169,-0.5246124,0.724884,75.0,0
16950.0,-0.4399719,-0.5246124,0.7234497,73.0,0
16980.0,-0.4419403,-0.5265808000000001,0.7249146,76.0,0
0.0,0.1794434,-0.052902199999999996,-0.9747771999999999,71.0,0
30.0,0.169632,0.07791139999999999,-0.9691924999999999,76.0,0
60.0,-0.27622990000000003,0.8074493,-0.5167236,71.0,0
90.0,0.0782013,0.2596893,-0.9552002,75.0,0
120.0,0.0752716,0.2596741,-0.9586945,62.0,0
150.0,0.0777435,0.25869749999999997,-0.9591370000000001,61.0,0
180.0,-0.026245099999999997,0.8743591000000001,-0.475708,66.0,0
210.0,-0.029663099999999998,0.8723755,-0.4796906,65.0,0
240.0,-0.027710000000000002,0.8714142,-0.47718809999999995,62.0,0
270.0,-0.026229900000000004,0.8714142,-0.4776611,62.0,0
300.0,-0.0266876,0.8674774,-0.4796143,59.0,0
330.0,0.09935,0.1758575,-0.9745026,64.0,0
360.0,0.0983276,0.1739044,-0.9705811,57.0,1
390.0,0.0998535,0.1743927,-0.9759521000000001,57.0,1
420.0,0.1003113,0.17636110000000002,-0.9730072,58.0,1
450.0,0.0973663,0.1729279,-0.9720764000000001,57.0,1
480.0,0.1003418,0.17341610000000002,-0.9744568000000001,59.0,1
510.0,0.10276789999999998,0.17489620000000003,-0.9714813,60.0,2
540.0,0.099823,0.1729279,-0.9710388000000001,60.0,2
570.0,0.1008301,0.1739044,-0.9749450999999999,60.0,2
600.0,0.10327149999999999,0.17636110000000002,-0.9729462,62.0,2
630.0,0.10130310000000001,0.1753845,-0.9720001,60.0,2
660.0,0.0998383,0.17341610000000002,-0.9730072,62.0,2
690.0,0.1008148,0.1758575,-0.9734802,61.0,2
720.0,0.09935,0.17683410000000002,-0.9749908000000002,59.0,2
750.0,0.10278319999999999,0.1753845,-0.9724579,60.0,2
780.0,0.10130310000000001,0.17733759999999998,-0.9725037,59.0,2
810.0,0.10278319999999999,0.1778259,-0.9734497,61.0,2
840.0,0.10276789999999998,0.17636110000000002,-0.9705048000000001,62.0,2
870.0,0.10127260000000002,0.179306,-0.9710388000000001,60.0,2
900.0,0.0998077,0.1753845,-0.9715424000000001,61.0,2
930.0,0.1022949,0.1753845,-0.9724731,61.0,2
960.0,0.10128780000000001,0.1753845,-0.9710235999999999,62.0,2
990.0,0.1022797,0.17440799999999998,-0.970993,62.0,2
1020.0,0.0987854,0.1783295,-0.9686279000000001,60.0,2
1050.0,0.10127260000000002,0.179306,-0.9705504999999999,63.0,2
1080.0,0.1022949,0.1768494,-0.9739532,60.0,3
1110.0,0.1037598,0.1783142,-0.9719696,61.0,3
1140.0,0.10130310000000001,0.17636110000000002,-0.9725037,63.0,3
1170.0,0.10128780000000001,0.1758728,-0.9710235999999999,63.0,3
1200.0,0.0993195,0.17733759999999998,-0.9720459000000001,62.0,3
1230.0,0.1037598,0.1758728,-0.9714661,64.0,3
1260.0,0.1042328,0.1758728,-0.9694976999999999,65.0,3
1290.0,0.10130310000000001,0.1768494,-0.9725037,65.0,3
1320.0,0.1007996,0.17636110000000002,-0.9725037,64.0,3
1350.0,0.0993195,0.1753693,-0.9720459000000001,65.0,3
1380.0,0.10130310000000001,0.1788025,-0.9729919,65.0,3
1410.0,0.0998077,0.1753845,-0.9710540999999999,65.0,3
1440.0,0.1022797,0.1768494,-0.9724731,65.0,3
1470.0,0.0983124,0.17733759999999998,-0.9696198,66.0,3
1500.0,0.10029600000000001,0.17489620000000003,-0.9705504999999999,64.0,3
1530.0,0.09883120000000001,0.1768494,-0.9725494,66.0,3
1560.0,0.1012573,0.1778412,-0.9680939000000001,66.0,3
1590.0,0.10525510000000002,0.1753845,-0.9729004000000001,66.0,3
1620.0,0.1002808,0.17881770000000002,-0.9705658000000001,65.0,3
1650.0,0.0998077,0.17733759999999998,-0.9710540999999999,65.0,3
1680.0,0.10130310000000001,0.17636110000000002,-0.9734802,65.0,3
1710.0,-0.3621216,-0.5118560999999999,-0.7757111,83.0,3
1740.0,0.06864930000000001,0.44018549999999995,-0.887085,70.0,3
1770.0,0.0671692,0.4377289000000001,-0.8871155000000001,65.0,3
1800.0,0.0662079,0.4377289000000001,-0.8890839,64.0,3
1830.0,0.068161,0.43626400000000004,-0.8875732,63.0,3
1860.0,0.06916810000000001,0.4352722,-0.8890228000000001,66.0,3
1890.0,0.0706482,0.4367371,-0.8894806000000001,63.0,3
1920.0,0.0696716,0.43624880000000005,-0.8899994000000001,62.0,3
1950.0,0.0701447,0.43576049999999994,-0.8880157,64.0,3
1980.0,0.0721283,0.4347839,-0.8894501,64.0,3
2010.0,0.0721436,0.4308624,-0.8894348,65.0,3
2040.0,0.07164,0.4352722,-0.8894653,65.0,3
2070.0,0.0701752,0.4347839,-0.8909607,65.0,3
2100.0,0.0736237,0.43331909999999996,-0.8894042999999999,65.0,3
2130.0,0.0696564,0.4308624,-0.8870239,66.0,3
2160.0,0.0726318,0.4323425,-0.8889313,65.0,3
2190.0,0.0726318,0.43380740000000007,-0.8894348,64.0,3
2220.0,0.0706787,0.4342804,-0.8924103000000001,65.0,3
2250.0,0.0736237,0.43330379999999996,-0.8908844000000001,62.0,3
2280.0,0.07215880000000001,0.43183900000000003,-0.8904114,62.0,3
2310.0,0.0701752,0.43330379999999996,-0.8909454,64.0,3
2340.0,0.0716553,0.43135070000000003,-0.8894348,64.0,3
2370.0,0.0736389,0.43135070000000003,-0.8903809000000001,65.0,3
2400.0,0.0726471,0.43183900000000003,-0.8903960999999999,62.0,3
2430.0,0.0711365,0.43136599999999997,-0.8874969000000001,62.0,3
2460.0,0.0740967,0.4328308,-0.8884125,63.0,3
2490.0,0.0736389,0.4303741,-0.8903809000000001,65.0,3
2520.0,0.0716553,0.4303741,-0.8894348,65.0,3
2550.0,0.07312010000000001,0.4308624,-0.888916,63.0,3
2580.0,0.07215880000000001,0.4303741,-0.8908997,65.0,3
2610.0,0.07266239999999999,0.4284058,-0.8913726999999999,65.0,3
2640.0,0.0721436,0.43331909999999996,-0.8904266,64.0,3
2670.0,0.0721436,0.43135070000000003,-0.8889465,66.0,3
2700.0,0.0726318,0.4303741,-0.8879395,67.0,3
2730.0,0.071167,0.42889399999999994,-0.8904266,66.0,3
2760.0,0.0706787,0.42889399999999994,-0.8909149,66.0,3
2790.0,0.0721893,0.43133540000000004,-0.8943329,66.0,3
2820.0,0.074646,0.42889399999999994,-0.8923035,65.0,3
2850.0,0.07168580000000001,0.4284058,-0.8928528,65.0,3
2880.0,0.07562260000000001,0.4303741,-0.8918152,66.0,3
2910.0,0.0721741,0.4303741,-0.8918761999999999,63.0,3
2940.0,0.07562260000000001,0.42742920000000006,-0.8908081,64.0,3
2970.0,0.0761108,0.4284058,-0.8908081,62.0,3
3000.0,0.07315060000000001,0.42988590000000004,-0.8903809000000001,64.0,3
3030.0,0.0741577,0.42742920000000006,-0.8932953000000001,62.0,3
3060.0,0.0721741,0.42889399999999994,-0.8923645,64.0,3
3090.0,0.0731659,0.4284058,-0.892334,64.0,3
3120.0,0.0770721,0.4293976,-0.8883361999999999,64.0,3
3150.0,0.0741577,0.4284058,-0.8923187,64.0,3
3180.0,0.0731659,0.42645259999999996,-0.8918457000000001,62.0,3
3210.0,0.07412719999999999,0.42694090000000007,-0.8888855,64.0,3
3240.0,0.07315060000000001,0.4279175,-0.8898925999999999,60.0,3
3270.0,0.0736694,0.42645259999999996,-0.892807,66.0,0
3300.0,0.09161380000000001,0.4029083,-0.9050903,72.0,2
3330.0,0.09008789999999998,0.4043884,-0.9002228000000001,67.0,2
3360.0,0.0915375,0.4073334,-0.8987427,66.0,2
3390.0,0.0890961,0.4043884,-0.8997497999999999,66.0,2
3420.0,0.0890808,0.4058533,-0.8992614999999999,67.0,2
3450.0,0.09007260000000002,0.40487670000000003,-0.8997344999999999,66.0,2
3480.0,0.08959960000000002,0.4033966,-0.9017029000000001,66.0,2
3510.0,0.09008789999999998,0.4034119,-0.9007110999999999,67.0,2
3540.0,0.0881195,0.4029083,-0.9017334000000001,64.0,2
3570.0,0.0895538,0.4034119,-0.8963013000000001,63.0,2
3600.0,0.0890961,0.4043884,-0.8997497999999999,62.0,2
3630.0,0.09109500000000001,0.40193179999999995,-0.9026489,67.0,2
3660.0,0.08959960000000002,0.40487670000000003,-0.9021912,64.0,2
3690.0,0.09007260000000002,0.40536500000000003,-0.8997344999999999,59.0,2
3720.0,0.09306339999999999,0.4033966,-0.9031066999999999,72.0,2
3750.0,0.08961489999999998,0.4004669,-0.9026642,69.0,2
3780.0,0.09155269999999999,0.4039001,-0.8987122,65.0,2
3810.0,0.0901031,0.4033966,-0.9026642,66.0,2
3840.0,0.09008789999999998,0.4043884,-0.9002228000000001,70.0,2
3870.0,0.09109500000000001,0.4033966,-0.9021606,66.0,2
3900.0,0.08961489999999998,0.4014435,-0.9021759,73.0,2
3930.0,0.09304810000000001,0.4029236,-0.9011383,71.0,5
3960.0,0.0891113,0.4014435,-0.9017029000000001,70.0,5
3990.0,0.0876617,0.40193179999999995,-0.9036865,68.0,5
4020.0,0.0915833,0.4009552,-0.9011536,69.0,5
4050.0,0.0935822,0.4004669,-0.9035645,73.0,5
4080.0,0.0886383,0.4009552,-0.9026947,81.0,5
4110.0,0.0901184,0.3999634,-0.9036407,76.0,5
4140.0,0.09208680000000001,0.4009552,-0.9021300999999999,79.0,5
4170.0,0.0945892,0.3970337,-0.9049988000000001,84.0,5
4200.0,0.0921173,0.39947509999999997,-0.9060364,80.0,5
4230.0,0.0901184,0.39947509999999997,-0.9026489,78.0,5
4260.0,0.09255980000000001,0.4009552,-0.90065,82.0,1
4290.0,0.1511688,-0.3565521,-0.9136504999999999,84.0,5
4320.0,0.022247299999999998,0.6104584,-0.779953,73.0,5
4350.0,0.024246200000000002,0.6089783000000001,-0.7823639,75.0,5
4380.0,0.0222778,0.6065369,-0.7814178,68.0,5
4410.0,0.026260400000000003,0.6060333000000001,-0.7847595,72.0,5
4440.0,0.024246200000000002,0.6099701,-0.7823639,73.0,5
4470.0,0.024261500000000002,0.6075134,-0.7833405,71.0,5
4500.0,0.0228271,0.6065216,-0.7872772,81.0,5
4530.0,0.0237732,0.6070251,-0.7838286999999999,76.0,5
4560.0,0.0218048,0.605545,-0.783371,71.0,5
4590.0,0.0252838,0.6045685000000001,-0.7852631,75.0,5
4620.0,0.0218048,0.6045685000000001,-0.783371,73.0,5
4650.0,0.0257568,0.6099548,-0.78479,80.0,5
4680.0,0.024780299999999998,0.6050568000000001,-0.7857666,75.0,5
4710.0,0.022781400000000004,0.6080017,-0.7838593,70.0,5
4740.0,0.022811900000000003,0.6050568000000001,-0.7853241,80.0,5
4770.0,0.024261500000000002,0.6045685000000001,-0.7823486,70.0,5
4800.0,0.0232849,0.6050568000000001,-0.7833405,71.0,5
4830.0,0.0247498,0.6080017,-0.7833251999999999,73.0,5
4860.0,0.026245099999999997,0.6065369,-0.783783,69.0,5
4890.0,0.0257721,0.6040802,-0.7857360999999999,68.0,5
4920.0,0.0243378,0.6045531999999999,-0.7897034,65.0,5
4950.0,0.026306200000000002,0.6021118000000001,-0.7886658000000001,72.0,5
4980.0,0.058898900000000004,0.5982056,-0.7919159,82.0,5
5010.0,0.0653381,0.5908508000000001,-0.7932129,61.0,5
5040.0,0.0677948,0.5918274,-0.7926788,63.0,5
5070.0,0.0663605,0.5903625,-0.7956543,73.0,5
5100.0,0.06927489999999999,0.5908508000000001,-0.7916718,67.0,5
5130.0,0.0717316,0.5898743000000001,-0.7911224,63.0,5
5160.0,0.0683289,0.5903473000000001,-0.7965850999999999,71.0,5
5190.0,0.0697937,0.5898743000000001,-0.7946014,71.0,5
5220.0,0.0663757,0.5932921999999999,-0.798111,66.0,5
5250.0,0.08543400000000001,0.5515899999999999,-0.8195953000000001,76.0,5
5280.0,0.0834503,0.5520935,-0.817688,63.0,5
5310.0,0.082962,0.5515899999999999,-0.8191528,66.0,5
5340.0,0.0849304,0.5506134,-0.8171539000000001,68.0,5
5370.0,0.0864563,0.5535431,-0.8230133,69.0,5
5400.0,0.0888824,0.5506134,-0.8185425000000001,74.0,5
5430.0,0.0879059,0.5501251,-0.8195495999999999,83.0,5
5460.0,-0.10906980000000001,-0.0228729,-1.0390778,90.0,5
5490.0,-0.1260376,-0.17214970000000002,-0.9696045,69.0,5
5520.0,-0.1225739,-0.1746063,-0.9700165000000001,69.0,5
5550.0,-0.1260529,-0.17556760000000002,-0.9666443000000001,75.0,5
5580.0,-0.1146393,-0.1927185,-0.9687958000000001,61.0,5
5610.0,-0.11364749999999998,-0.1941986,-0.9692535,71.0,5
5640.0,-0.11512760000000001,-0.1927185,-0.9692841,82.0,5
5670.0,-0.10871889999999998,-0.19223020000000002,-0.9691620000000001,73.0,5
5700.0,-0.113678,-0.1878204,-0.9687958000000001,76.0,5
5730.0,-0.11364749999999998,-0.1927185,-0.9692535,70.0,5
5760.0,-0.11363219999999999,-0.1941986,-0.9702301,69.0,5
5790.0,-0.11862180000000001,-0.1961365,-0.9634552,74.0,5
5820.0,-0.1092377,-0.18830870000000002,-0.9687041999999999,79.0,5
5850.0,-0.11021420000000001,-0.18977360000000001,-0.9682159,63.0,5
5880.0,-0.1111908,-0.1878204,-0.9697266,67.0,5
5910.0,-0.1092224,-0.1902771,-0.9696655000000001,72.0,5
5940.0,-0.0432129,-0.48493959999999997,-0.8659821,70.0,5
5970.0,-0.0431976,-0.4824982,-0.8699188,58.0,5
6000.0,-0.041717500000000005,-0.4864044,-0.8674164000000001,62.0,5
6030.0,-0.044235199999999995,-0.48689269999999996,-0.8625641,66.0,5
6060.0,-0.040741,-0.4854279,-0.8669128,63.0,5
6090.0,-0.0397644,-0.4917908,-0.8634338,61.0,5
6120.0,-0.028961200000000003,-0.5167389,-0.8503571,65.0,5
6150.0,-0.27055359999999995,-0.8495026,-0.43940730000000006,58.0,5
6180.0,-0.2686157,-0.8534088,-0.434433,62.0,5
6210.0,-0.2641602,-0.8558502,-0.43482970000000004,65.0,5
6240.0,-0.2636719,-0.8553619,-0.43481450000000005,63.0,5
6270.0,-0.2587585,-0.855835,-0.431778,65.0,5
6300.0,-0.25775149999999997,-0.8563385,-0.43420410000000004,64.0,5
6330.0,-0.2562408,-0.8529205,-0.4381104,59.0,5
6360.0,-0.2562103,-0.8524323,-0.44203190000000003,60.0,5
6390.0,-0.2557373,-0.8563538,-0.43907170000000006,64.0,5
6420.0,-0.2507782,-0.8495026,-0.44390870000000004,61.0,5
6450.0,-0.25723270000000004,-0.8529205,-0.43814090000000006,66.0,5
6480.0,-0.25424189999999997,-0.8524323,-0.44102479999999994,67.0,5
6510.0,-0.2547455,-0.8548737,-0.4395447,63.0,5
6540.0,-0.255249,-0.8524323,-0.4400635,60.0,5
6570.0,-0.24984740000000003,-0.8553619,-0.4355164000000001,65.0,5
6600.0,-0.2547607,-0.8499755999999999,-0.43908690000000006,59.0,5
6630.0,-0.25177,-0.8524323,-0.44195559999999995,64.0,5
6660.0,-0.250824,-0.8529205,-0.4384918,62.0,5
6690.0,-0.2513275,-0.8592834,-0.43553159999999996,60.0,5
6720.0,-0.2527924,-0.8573151,-0.436554,62.0,5
6750.0,-0.2547455,-0.8534088,-0.4400482,63.0,5
6780.0,-0.24832150000000003,-0.8524323,-0.44236759999999997,62.0,0
6810.0,-0.2557678,0.8395386,0.5018768,96.0,1
6840.0,-0.21646120000000002,0.9160461,0.3346405,68.0,1
6870.0,-0.21598820000000002,0.9209594999999999,0.3361053,62.0,2
